plant_id,water_node_id,distance_km,distance_rank,delivered_cost_cny_per_m3,year,flow_m3,centroid_longitude,centroid_latitude,province_name
P0047,WC_0061_0020_A,182.54,4,13.1268,2040,9030358.372839997,120.95330144285712,41.001320185714285,Liaoning
P0048,WC_0055_0018_D,137.1,3,10.8551,2040,2310583.4499999997,111.1116265,38.213208,Shanxi
P0049,WC_0044_0021_K,55.29,1,6.7647,2040,1030533.683559534,88.9060775,42.808315,Xinjiang
P0049,WC_0044_0020_K,166.46,2,12.3231,2040,729064.5598110501,88.9060775,42.808315,Xinjiang
P0049,WC_0043_0021_K,168.96,3,12.4478,2040,1001651.8268694145,88.9060775,42.808315,Xinjiang
P0050,WC_0057_0016_E,185.3,5,13.2652,2040,13062732.424,115.4996139,34.5444303,Henan
P0051,WC_0057_0018_C,139.22,3,10.9608,2040,12449778.780424371,114.29729676999996,38.11601805999999,Hebei
P0052,WC_0060_0016_F,55.33,1,6.7666,2040,48413942.029138446,120.36732789473685,31.886977849122808,Jiangsu
P0052,WC_0060_0015_F,87.46,2,8.3729,2040,38137463.138361536,120.36732789473685,31.886977849122808,Jiangsu
P0053,WC_0065_0022_A,38.3,1,5.9149,2040,21674626.19173357,130.88350004444445,45.52289057777777,Heilongjiang
P0053,WC_0066_0022_A,138.26,2,10.9131,2040,838921.5082664343,130.88350004444445,45.52289057777777,Heilongjiang
P0054,WC_0058_0020_C,179.55,5,12.9775,2040,6064014.009593496,114.86662302857142,40.658597571428565,Hebei
P0055,WC_0054_0017_D,113.05,2,9.6527,2040,3074682.425,110.291820675,34.722310675,Shanxi
P0056,WC_0057_0012_F,48.04,1,6.4021,2040,47345728.143576406,114.6474855,25.235139166666663,Jiangxi
P0057,WC_0051_0017_D,148.78,2,11.4388,2040,4895899.526400001,103.63660057777776,36.10173662222222,Gansu
P0058,WC_0059_0016_E,148.83,3,11.4413,2040,13375744.737622451,119.50311133333334,34.54334577777778,Jiangsu
P0059,WC_0055_0020_D,73.9,1,7.6949,2040,1636551.8328112713,111.26340109523812,39.86658994761905,Inner Mongolia
P0059,WC_0056_0019_D,150.4,4,11.52,2040,1108692.5210399795,111.26340109523812,39.86658994761905,Inner Mongolia
P0059,WC_0056_0020_K,191.78,6,13.5892,2040,384856.7556961915,111.26340109523812,39.86658994761905,Inner Mongolia
P0059,WC_0056_0019_C,197.18,7,13.8588,2040,13557502.609452548,111.26340109523812,39.86658994761905,Inner Mongolia
P0060,WC_0059_0017_E,55.61,1,6.7806,2040,15902742.121083533,119.34751615999998,35.25980932000001,Shandong
P0061,WC_0059_0018_E,36.02,1,5.8008,2040,6741358.724520005,118.8704271357143,36.916450514285714,Shandong
P0062,WC_0043_0020_K,93.72,1,8.6862,2040,3215661.2361782044,86.38826449999999,41.9057335,Xinjiang
P0064,WC_0058_0018_C,55.41,1,6.7706,2040,3662377.205190005,116.30790365,37.390696166666665,Shandong
P0065,WC_0041_0022_K,164.64,3,12.2321,2040,7069642.071749996,84.88765941000001,44.51353533,Xinjiang
P0066,WC_0059_0012_G,45.41,1,6.2705,2040,2678435.39904,119.05258655555556,25.21517051111111,Fujian
P0067,WC_0059_0020_A,135.14,3,10.7571,2040,12764943.09753617,119.67226051428575,39.97792042857143,Hebei
P0067,WC_0060_0020_A,165.72,4,12.2861,2040,23575380.69924556,119.67226051428575,39.97792042857143,Hebei
P0068,WC_0060_0013_G,49.67,1,6.4837,2040,934656.8623244547,120.60543628,27.43325004,Zhejiang
P0069,WC_0054_0017_D,8.29,1,4.4146,2040,6784310.0,109.10067892,34.81815216,Shaanxi
P0070,WC_0057_0017_E,63.77,1,7.1887,2040,41326024.33272,115.56860472222225,35.294208722222216,Shandong
P0071,WC_0052_0013_H,22.82,1,5.1412,2040,21169935.651092473,104.54053204,26.182950060000003,Guizhou
P0071,WC_0051_0012_F,173.96,4,12.6978,2040,7775670.532084535,104.54053204,26.182950060000003,Guizhou
P0071,WC_0051_0013_F,189.84,5,13.4919,2040,16104372.816822995,104.54053204,26.182950060000003,Guizhou
P0072,WC_0065_0023_A,57.51,1,6.8756,2040,20529411.299999997,131.41872039999998,46.6215169,Heilongjiang
P0073,WC_0061_0020_A,48.07,1,6.4036,2040,11076656.190774996,123.4034578352941,41.25218117647059,Liaoning
P0075,WC_0057_0016_E,95.0,1,8.7499,2040,12376396.691999998,114.316042,33.5464985,Henan
P0076,WC_0054_0011_H,90.37,1,8.5185,2040,18162460.760080002,109.2172239,23.73486028181818,Guangxi
P0077,WC_0046_0021_K,93.6,1,8.68,2040,4570228.771764939,93.31052133333334,42.51244766666667,Xinjiang
P0077,WC_0047_0021_K,136.56,2,10.8278,2040,1523672.2077794932,93.31052133333334,42.51244766666667,Xinjiang
P0078,WC_0063_0022_A,93.3,1,8.6652,2040,30741369.383129925,126.63870604615386,45.738477292307685,Heilongjiang
P0078,WC_0063_0023_A,141.96,2,11.0979,2040,14982790.683748532,126.63870604615386,45.738477292307685,Heilongjiang
P0078,WC_0064_0022_A,196.54,5,13.8272,2040,2417465.442346536,126.63870604615386,45.738477292307685,Heilongjiang
P0079,WC_0054_0010_H,33.81,1,5.6905,2040,3618583.07504878,108.5689820142857,21.687818557142855,Guangxi
P0080,WC_0058_0017_E,23.9,1,5.1952,2040,40967141.99985,117.27766755263158,34.90857122631579,Shandong
P0081,WC_0052_0017_D,183.33,5,13.1664,2040,4406500.960120228,103.91035866666664,36.588604333333336,Gansu
P0082,WC_0060_0021_A,104.91,1,9.2454,2040,15553091.6966662,121.61303683333335,41.93595583333334,Liaoning
P0082,WC_0061_0020_A,172.28,4,12.614,2040,1366653.0283337934,121.61303683333335,41.93595583333334,Liaoning
P0083,WC_0055_0019_D,29.81,1,5.4904,2040,8352102.777999999,111.14797504615385,39.20309480769231,Shaanxi
P0084,WC_0054_0017_D,63.86,1,7.1931,2040,2224155.483999999,109.748516175,35.0326723,Shaanxi
P0085,WC_0059_0016_E,192.11,5,13.6053,2040,58944513.285000004,117.38812471428572,34.37115052380951,Jiangsu
P0087,WC_0058_0020_C,102.95,2,9.1476,2040,8399203.163304808,117.62799128888888,39.96386984444444,Hebei
P0088,WC_0059_0015_F,96.46,1,8.823,2040,24077990.399399992,119.906331,31.112822777777776,Zhejiang
P0089,WC_0053_0019_D,72.54,1,7.6268,2040,8825314.526083652,106.63083476923076,38.09433597948717,Ningxia
P0089,WC_0053_0018_D,143.27,3,11.1635,2040,8963970.74041635,106.63083476923076,38.09433597948717,Ningxia
P0090,WC_0056_0011_H,56.6,1,6.8301,2040,31231716.465960003,113.5348139151515,22.942231745454546,Guangdong
P0091,WC_0056_0012_H,50.63,1,6.5315,2040,41662744.1064,113.56754175384616,24.69749064615385,Guangdong
P0092,WC_0057_0013_F,101.84,1,9.0919,2040,42614972.953085445,114.79901501111112,27.92697431111111,Jiangxi
P0093,WC_0056_0014_F,61.68,1,7.084,2040,11858955.42375,113.08135288,29.48292738,Hunan
P0094,WC_0058_0011_G,43.65,1,6.1824,2040,17920746.659658518,117.65712922941177,23.87389818235294,Fujian
P0094,WC_0058_0011_H,127.03,2,10.3517,2040,9190956.210341476,117.65712922941177,23.87389818235294,Fujian
P0095,WC_0058_0015_F,111.08,2,9.5538,2040,30669783.350820005,117.48208799999998,31.780410714285715,Anhui
P0096,WC_0058_0012_H,58.57,1,6.9284,2040,62263773.31757499,116.39166080000004,24.39771004,Guangdong
P0098,WC_0044_0022_K,22.64,1,5.1322,2040,8842659.063206207,89.16161844384615,44.78648652673076,Xinjiang
P0098,WC_0043_0022_K,178.81,4,12.9404,2040,9818851.945593793,89.16161844384615,44.78648652673076,Xinjiang
P0099,WC_0052_0014_F,58.57,1,6.9286,2040,18938354.559999976,105.03624913333331,29.5345342,Sichuan
P0100,WC_0058_0014_F,67.52,1,7.3761,2040,29379486.650399994,117.10249263333333,28.3432053,Jiangxi
P0101,WC_0050_0018_D,43.56,1,6.1781,2040,6899599.757124693,101.65731172727271,36.79799763636363,Qinghai
P0101,WC_0051_0018_D,99.26,2,8.9631,2040,4017874.6290556313,101.65731172727271,36.79799763636363,Qinghai
P0101,WC_0050_0018_K,102.31,3,9.1154,2040,12308902.28960939,101.65731172727271,36.79799763636363,Qinghai
P0101,WC_0051_0018_K,139.36,4,10.968,2040,2932350.029483686,101.65731172727271,36.79799763636363,Qinghai
P0102,WC_0055_0014_F,78.73,1,7.9363,2040,10112985.645839998,111.3662008,29.594144733333334,Hunan
P0103,WC_0054_0019_D,109.13,1,9.4565,2040,1622311.1161750325,109.88846628571426,39.71318328571429,Inner Mongolia
P0103,WC_0055_0019_D,133.12,2,10.6561,2040,151608.70306360687,109.88846628571426,39.71318328571429,Inner Mongolia
P0103,WC_0055_0020_D,135.71,3,10.7854,2040,1776608.4707613543,109.88846628571426,39.71318328571429,Inner Mongolia
P0104,WC_0059_0022_A,53.92,1,6.6961,2040,3364775.3729999997,118.61048795,44.8662699,Inner Mongolia
P0105,WC_0062_0020_A,137.61,1,10.8807,2040,6866598.34216219,124.23231075,39.97204075,Liaoning
P0106,WC_0057_0015_F,39.11,1,5.9555,2040,33347630.03999999,114.611121304,30.616741076000004,Hubei
P0107,WC_0060_0019_A,54.54,1,6.727,2040,4044860.7218917375,121.7068036210526,39.02835461052631,Liaoning
P0107,WC_0061_0019_A,105.6,2,9.2801,2040,6105490.63388452,121.7068036210526,39.02835461052631,Liaoning
P0108,WC_0055_0010_H,35.5,1,5.7749,2040,2914558.7472,110.43623373846152,21.178269200000003,Guangdong
P0109,WC_0053_0017_D,72.19,1,7.6094,2040,8432530.031226587,107.89730960769232,35.14298256153846,Shaanxi
P0110,WC_0052_0012_H,35.76,1,5.7882,2040,89130396.69964552,104.76878606666668,25.310301483333333,Guizhou
P0110,WC_0051_0012_H,153.45,3,11.6725,2040,17201574.437464297,104.76878606666668,25.310301483333333,Guizhou
P0110,WC_0052_0011_H,177.02,4,12.8509,2040,2017918.492690189,104.76878606666668,25.310301483333333,Guizhou
P0111,WC_0055_0011_H,117.76,1,9.8882,2040,1358686.9405199997,109.99253175,22.4336885,Guangxi
P0113,WC_0057_0021_K,119.23,2,9.9614,2040,6667010.123946602,116.21173066666664,42.22019666666666,Inner Mongolia
P0113,WC_0058_0021_A,132.52,3,10.6262,2040,6060282.465694441,116.21173066666664,42.22019666666666,Inner Mongolia
P0113,WC_0058_0021_K,145.78,4,11.2889,2040,2394212.1739805825,116.21173066666664,42.22019666666666,Inner Mongolia
P0114,WC_0054_0010_H,76.42,1,7.8211,2040,4018130.5163999996,109.61024596666668,21.59652003333333,Guangxi
P0115,WC_0059_0017_E,56.51,1,6.8257,2040,16038004.997069998,118.2819026,34.988247133333324,Shandong
P0116,WC_0061_0020_A,95.89,1,8.7947,2040,859936.6654099996,122.04982786666666,41.17928143333334,Liaoning
P0117,WC_0056_0016_F,63.02,1,7.151,2040,17316490.611679997,112.59986043333332,33.21598703333334,Henan
P0118,WC_0061_0020_A,115.92,2,9.7959,2040,2789432.657759619,123.71805184166664,41.817224116666665,Liaoning
P0118,WC_0062_0020_A,122.69,3,10.1345,2040,32904788.868160374,123.71805184166664,41.817224116666665,Liaoning
P0119,WC_0052_0013_F,59.66,2,6.983,2040,50068850.474999994,105.02177205882354,26.63320383529412,Guizhou
P0120,WC_0059_0024_A,67.79,1,7.3896,2040,4024898.109999999,119.81555575,48.5947915,Inner Mongolia
P0121,WC_0057_0011_H,63.74,1,7.1869,2040,6408341.690400001,114.86316415,22.7171561,Guangdong
P0122,WC_0054_0018_D,156.36,3,11.8179,2040,3911912.1220299453,109.62005655238094,38.22282690476191,Shaanxi
P0122,WC_0055_0018_D,178.99,4,12.9497,2040,2835533.319683212,109.62005655238094,38.22282690476191,Shaanxi
P0123,WC_0057_0018_C,49.22,1,6.4609,2040,2834133.6188307125,114.46096423333331,36.70211735555555,Hebei
P0123,WC_0057_0017_C,108.42,3,9.421,2040,4252348.7596133705,114.46096423333331,36.70211735555555,Hebei
P0124,WC_0056_0017_E,20.31,1,5.0156,2040,8690586.552389292,113.31786984347823,34.562298121739126,Henan
P0124,WC_0056_0016_E,151.79,5,11.5894,2040,55862080.53201071,113.31786984347823,34.562298121739126,Henan
P0125,WC_0043_0021_K,106.08,1,9.3042,2040,11311215.953147383,87.58797759459459,44.02529907567568,Xinjiang
P0126,WC_0059_0016_F,48.56,1,6.4278,2040,17454472.823672175,119.5260382647059,32.21680167647058,Jiangsu
P0126,WC_0059_0016_E,127.59,3,10.3794,2040,21100961.177225444,119.5260382647059,32.21680167647058,Jiangsu
P0126,WC_0060_0016_E,133.41,4,10.6704,2040,18169897.07970239,119.5260382647059,32.21680167647058,Jiangsu
P0127,WC_0058_0021_C,182.51,5,13.1255,2040,1969430.9484296346,117.81527714285714,40.78629914285714,Hebei
P0128,WC_0039_0018_K,98.36,1,8.9181,2040,3050068.369136278,79.94897945,37.21687335,Xinjiang
P0128,WC_0040_0018_K,116.58,2,9.8291,2040,588690.0654723513,79.94897945,37.21687335,Xinjiang
P0129,WC_0053_0019_K,59.29,1,6.9644,2040,190814.16589111503,106.8149754842105,39.44216274385965,Inner Mongolia
P0129,WC_0053_0019_D,81.13,2,8.0564,2040,232287.3932153488,106.8149754842105,39.44216274385965,Inner Mongolia
P0129,WC_0052_0019_K,157.73,3,11.8866,2040,2402229.804692308,106.8149754842105,39.44216274385965,Inner Mongolia
P0129,WC_0053_0020_D,167.93,5,12.3964,2040,3922138.9809854613,106.8149754842105,39.44216274385965,Inner Mongolia
P0129,WC_0053_0020_K,198.89,6,13.9444,2040,5956262.115215758,106.8149754842105,39.44216274385965,Inner Mongolia
P0130,WC_0058_0020_C,89.85,1,8.4925,2040,1332074.9000000004,116.8487413,39.9527554,Hebei
P0132,WC_0061_0022_A,43.03,1,6.1515,2040,7784172.5016399985,122.82737375,45.5797501,Jilin
P0133,WC_0057_0016_E,97.34,2,8.8671,2040,41216933.05443536,116.06149366666666,32.906693999999995,Anhui
P0134,WC_0055_0018_D,55.88,1,6.7941,2040,5883795.721193349,111.00816366153846,37.48729852307692,Shanxi
P0135,WC_0059_0021_A,180.62,5,13.0311,2040,4674770.354999998,120.3721705,41.560774,Liaoning
P0136,WC_0060_0022_A,126.29,3,10.3143,2040,1641179.4837668533,122.04553733333334,46.07332433333334,Inner Mongolia
P0136,WC_0060_0023_A,126.72,4,10.3361,2040,191896.59623314094,122.04553733333334,46.07332433333334,Inner Mongolia
P0137,WC_0044_0021_K,87.77,1,8.3887,2040,1182988.7999999986,89.43194749999999,44.005311000000006,Xinjiang
P0138,WC_0063_0020_A,66.78,1,7.3388,2040,10045039.319999998,126.1607947,41.841904666666665,Jilin
P0139,WC_0064_0022_A,70.75,1,7.5376,2040,8992276.176487498,129.6441606666667,44.627998,Heilongjiang
P0141,WC_0060_0018_E,81.87,1,8.0936,2040,32962611.1575,120.34899307142857,37.63422128571428,Shandong
P0142,WC_0060_0016_F,87.45,1,8.3723,2040,630930.8411,121.67171711111112,32.064600444444444,Jiangsu
P0143,WC_0051_0011_H,42.35,1,6.1177,2040,6661246.718548301,103.20416861428572,23.831920442857147,Yunnan
P0143,WC_0051_0011_J,97.55,3,8.8775,2040,16534138.28145169,103.20416861428572,23.831920442857147,Yunnan
P0144,WC_0056_0018_C,120.13,2,10.0063,2040,5088484.833250002,113.53523736363633,37.83865712727273,Shanxi
P0145,WC_0061_0020_A,104.17,3,9.2085,2040,14799317.386919996,122.111451375,40.336695375000005,Liaoning
P0146,WC_0054_0017_D,160.37,3,12.0183,2040,3981370.000000002,110.60157317,35.60675549,Shanxi
P0147,WC_0056_0020_K,3.09,1,4.1545,2040,1046767.4048650371,112.9491444,40.9942226,Inner Mongolia
P0147,WC_0057_0020_K,152.57,4,11.6283,2040,1421002.2111349648,112.9491444,40.9942226,Inner Mongolia
P0148,WC_0060_0018_E,71.83,1,7.5914,2040,3559470.515599287,121.17031739999996,37.58648391999999,Shandong
P0149,WC_0054_0017_D,94.72,1,8.7362,2040,5340499.92,109.11732799999996,35.73940914285714,Shaanxi
P0150,WC_0053_0013_F,7.33,1,4.3667,2040,1536209.0309999997,107.028961,27.13609633333333,Guizhou
P0151,WC_0058_0018_D,66.17,3,7.3084,2040,3258177.810000003,117.24917,36.84487961052631,Shandong
P0152,WC_0055_0010_H,38.97,1,5.9485,2040,11756661.549499998,110.8766253,21.674481614285718,Guangdong
P0153,WC_0065_0023_A,43.11,1,6.1554,2040,2273803.996759952,130.29474041818182,47.05959753636363,Heilongjiang
P0153,WC_0064_0023_A,97.03,2,8.8515,2040,22825021.428865045,130.29474041818182,47.05959753636363,Heilongjiang
P0154,WC_0058_0019_C,43.67,1,6.1834,2040,12448580.255059883,117.49515763809524,38.89308288571428,Tianjin
P0154,WC_0059_0019_C,129.89,2,10.4944,2040,9028169.103779858,117.49515763809524,38.89308288571428,Tianjin
P0155,WC_0056_0018_C,36.23,1,5.8115,2040,2367313.343,113.0482917,36.9563088,Shanxi
P0156,WC_0051_0012_J,22.35,1,5.1176,2040,6216363.179999998,102.3335597,25.0149171,Yunnan
P0157,WC_0053_0013_H,138.32,3,10.9161,2040,9286083.58324676,105.61257831999998,26.32126902000001,Guizhou
P0157,WC_0053_0013_F,164.27,5,12.2136,2040,31017144.519669183,105.61257831999998,26.32126902000001,Guizhou
P0158,WC_0053_0011_H,80.15,1,8.0077,2040,7199962.435574999,106.45162566666669,23.29812266666666,Guangxi
P0159,WC_0059_0012_G,76.32,1,7.816,2040,3982188.9735248955,118.63520546666663,24.687213566666667,Fujian
P0160,WC_0056_0015_F,109.42,1,9.4712,2040,29935816.901339184,112.36138973333333,30.151720266666665,Hubei
P0161,WC_0059_0014_G,23.32,1,5.1658,2040,11036350.331249999,118.8811483,28.9022094,Zhejiang
P0162,WC_0059_0017_E,116.62,4,9.8311,2040,5204029.54407,117.7606535,35.409393550000004,Shandong
P0163,WC_0058_0020_C,160.12,3,12.0058,2040,2411271.3116761507,116.90355235,39.31496365,Hebei
P0164,WC_0056_0014_F,39.11,1,5.9556,2040,5768209.670399999,112.9124966,28.5953512,Hunan
P0165,WC_0056_0017_C,130.03,4,10.5015,2040,1062115.0310370177,113.6907271,36.5985437,Hebei
P0165,WC_0057_0017_D,165.03,6,12.2517,2040,2461055.2536932398,113.6907271,36.5985437,Hebei
P0166,WC_0053_0011_H,81.46,1,8.0732,2040,14000550.352880001,106.9209267,23.73388806,Guangxi
P0167,WC_0058_0018_D,94.73,3,8.7366,2040,5479672.337876764,117.967045252,36.863153202,Shandong
P0167,WC_0058_0017_D,125.3,7,10.2648,2040,3434330.5845632353,117.967045252,36.863153202,Shandong
P0168,WC_0041_0022_K,62.31,1,7.1156,2040,704548.1783287047,82.08918665,44.86349865,Xinjiang
P0168,WC_0040_0022_K,91.9,2,8.595,2040,3639681.865283352,82.08918665,44.86349865,Xinjiang
P0169,WC_0052_0013_F,27.3,1,5.3648,2040,16459382.474999994,105.49295496666667,27.159312466666663,Guizhou
P0171,WC_0054_0016_F,157.75,2,11.8877,2040,20699451.68,108.8980685142857,34.31278957142858,Shaanxi
P0172,WC_0052_0015_F,93.82,1,8.6911,2040,55499572.01643998,104.81546613333336,31.82574306666667,Sichuan
P0173,WC_0052_0019_D,38.95,1,5.9475,2040,322918.6496406866,105.9749642,37.94774005,Ningxia
P0173,WC_0052_0018_D,127.9,4,10.3949,2040,3222007.847937058,105.9749642,37.94774005,Ningxia
P0173,WC_0053_0018_D,149.8,6,11.4901,2040,1120442.1048222627,105.9749642,37.94774005,Ningxia
P0174,WC_0056_0018_C,56.25,1,6.8126,2040,5777341.565221914,113.02755668571427,36.34547512380952,Shanxi
P0174,WC_0056_0017_C,113.86,3,9.693,2040,260026.4207780869,113.02755668571427,36.34547512380952,Shanxi
P0175,WC_0054_0013_F,29.15,1,5.4576,2040,19751258.97,108.8925723,27.2103544,Guizhou
P0176,WC_0056_0016_F,95.68,1,8.784,2040,6851083.219877694,112.16024828,31.92788278,Hubei
P0176,WC_0056_0015_F,134.89,2,10.7446,2040,9150382.30064263,112.16024828,31.92788278,Hubei
P0177,WC_0061_0021_A,88.56,1,8.4278,2040,2951209.2303999965,123.4633255,43.5282178,Jilin
P0178,WC_0054_0018_D,47.72,1,6.3859,2040,2264915.8,109.52639,36.7187265,Shaanxi
P0179,WC_0058_0012_G,97.83,1,8.8915,2040,1957567.6249999995,118.0379032625,24.419180087500003,Fujian
P0180,WC_0058_0024_A,82.48,1,8.124,2040,4870240.425,117.568398,49.461172000000005,Inner Mongolia
P0181,WC_0040_0022_K,68.93,1,7.4465,2040,9335614.84520767,81.232426,43.9809660952381,Xinjiang
P0181,WC_0040_0021_K,103.11,2,9.1555,2040,23728140.262538508,81.232426,43.9809660952381,Xinjiang
P0182,WC_0058_0014_F,126.47,1,10.3236,2040,13541836.913999995,116.15259249090909,29.75556527272727,Jiangxi
P0183,WC_0043_0023_K,48.87,1,6.4437,2040,4013990.3635466523,87.7296623,47.28983,Xinjiang
P0184,WC_0058_0018_E,81.56,2,8.0781,2040,7404216.147884146,117.83290064347824,37.425986234782606,Shandong
P0184,WC_0059_0018_E,131.3,5,10.5648,2040,3178992.80730186,117.83290064347824,37.425986234782606,Shandong
P0184,WC_0058_0018_D,141.32,6,11.066,2040,132031.83396359818,117.83290064347824,37.425986234782606,Shandong
P0185,WC_0053_0013_F,104.32,1,9.2158,2040,13838983.274999999,106.9379912,28.00455835,Guizhou
P0186,WC_0052_0018_K,43.53,1,6.1763,2040,1363967.8144743473,105.39427115384616,37.59225300000001,Ningxia
P0186,WC_0052_0018_D,73.23,2,7.6613,2040,2129406.7240256513,105.39427115384616,37.59225300000001,Ningxia
P0187,WC_0060_0021_A,94.74,1,8.7368,2040,416608.2000000002,121.331659,43.585098,Inner Mongolia
P0188,WC_0046_0022_K,9.96,1,4.498,2040,2207679.3333534896,92.926001,44.53792,Xinjiang
P0188,WC_0045_0022_K,176.04,4,12.8019,2040,327296.66664650734,92.926001,44.53792,Xinjiang
P0189,WC_0051_0012_F,57.29,2,6.8647,2040,10360605.299999997,103.0278556,24.9631234,Yunnan
P0190,WC_0059_0016_E,26.69,1,5.3343,2040,40318357.27518641,119.00320116666668,33.51324183333334,Jiangsu
P0191,WC_0055_0013_F,70.59,1,7.5295,2040,2151217.278,111.492692,26.56672,Hunan
P0192,WC_0054_0018_D,103.33,1,9.1664,2040,4519101.9528,108.98365166666666,37.822902,Shaanxi
P0193,WC_0054_0011_H,17.02,1,4.8509,2040,5566979.02306,108.93004633333334,22.806623733333332,Guangxi
P0194,WC_0053_0016_F,100.54,1,9.0272,2040,6923127.419999997,106.141932,33.346156,Shaanxi
P0195,WC_0053_0015_F,55.58,1,6.7792,2040,6929507.159999997,107.491416,31.324767,Sichuan
P0196,WC_0047_0022_K,69.53,1,7.4764,2040,126351.2556291107,94.9857948,43.7063773,Xinjiang
P0196,WC_0046_0022_K,185.97,4,13.2986,2040,397.5443708894022,94.9857948,43.7063773,Xinjiang
P0197,WC_0058_0013_G,58.52,1,6.926,2040,2676860.6303999997,117.4607848,27.3866923,Fujian
P0198,WC_0052_0017_F,56.62,2,6.8312,2040,635981.28,105.1007823,34.7548032,Gansu
P0199,WC_0058_0021_K,42.44,1,6.1218,2040,2629461.9,116.786405,43.063974,Inner Mongolia
P0200,WC_0038_0019_K,82.67,1,8.1334,2040,5383206.704159343,76.0498524,39.4815702,Xinjiang
P0200,WC_0037_0019_K,89.78,2,8.4889,2040,9352534.847040655,76.0498524,39.4815702,Xinjiang
P0201,WC_0063_0023_A,36.61,1,5.8305,2040,2380163.625,127.035146,46.658416,Heilongjiang
P0202,WC_0057_0013_F,1.62,1,4.0811,2040,5727275.735039999,115.02031085,27.04720645,Jiangxi
P0203,WC_0059_0024_A,52.68,1,6.6338,2040,2483347.139999999,119.7869442,49.2971288,Inner Mongolia
P0204,WC_0064_0023_A,81.79,1,8.0895,2040,2380163.625,128.750564,47.738549,Heilongjiang
P0205,WC_0054_0021_K,177.8,5,12.8899,2040,1249824.6,108.767778,40.651111,Inner Mongolia
P0206,WC_0055_0016_F,35.24,1,5.7619,2040,7289503.619999999,110.737906,32.683566,Hubei
P0207,WC_0043_0022_K,88.82,1,8.4409,2040,317007.0747995961,86.14399902857143,44.38875934285716,Xinjiang
P0207,WC_0042_0022_K,101.84,2,9.0918,2040,8951869.810605621,86.14399902857143,44.38875934285716,Xinjiang
P0207,WC_0042_0021_K,161.13,4,12.0567,2040,9015285.919732058,86.14399902857143,44.38875934285716,Xinjiang
P0208,WC_0050_0013_F,63.14,1,7.1571,2040,3811228.937999998,101.504877,26.600634,Sichuan
P0209,WC_0059_0014_G,47.2,1,6.3599,2040,12985813.8,119.5068449,29.1866175,Zhejiang
P0210,WC_0059_0015_F,9.09,1,4.4546,2040,5739683.0832,118.865,30.86956,Anhui
P0211,WC_0057_0017_E,73.15,2,7.6576,2040,6862882.809268499,114.4450842,34.8060821,Henan
P0212,WC_0050_0019_K,43.84,1,6.192,2040,4825726.56324836,100.462929,39.071222,Gansu
P0212,WC_0049_0019_K,135.06,2,10.7532,2040,5817469.074289175,100.462929,39.071222,Gansu
P0212,WC_0049_0019_D,139.39,3,10.9695,2040,1860286.4854091264,100.462929,39.071222,Gansu
P0212,WC_0050_0020_K,190.01,4,13.5003,2040,1063699.5570533373,100.462929,39.071222,Gansu
P0213,WC_0057_0015_F,73.72,1,7.6859,2040,9023521.51336,115.22746642857145,30.139824142857144,Hubei
P0214,WC_0040_0020_K,73.18,1,7.659,2040,1897144.747290003,81.22118188571429,40.57628974285715,Xinjiang
P0215,WC_0057_0018_C,107.14,1,9.357,2040,1352568.3599999994,115.6012217,37.7526565,Hebei
P0216,WC_0063_0024_A,87.92,1,8.3962,2040,804055.2749999998,126.5290168,48.2323268,Heilongjiang
P0217,WC_0054_0009_H,76.34,1,7.8169,2040,6335160.824999999,109.18408,19.772636,Hainan
P0218,WC_0056_0015_F,74.6,1,7.7299,2040,8668468.139759999,112.2396082,31.04729105,Hubei
P0219,WC_0062_0022_A,33.13,1,5.6564,2040,3132140.7118499996,124.713103425,45.18673232500001,Jilin
P0220,WC_0057_0019_C,96.96,1,8.8479,2040,811541.0159999996,114.636465,39.812212,Hebei
P0221,WC_0053_0017_D,55.42,1,6.7709,2040,10113490.33478564,106.7692569,35.395936240000005,Gansu
P0221,WC_0053_0017_F,130.54,2,10.5271,2040,4596688.2739160545,106.7692569,35.395936240000005,Gansu
P0222,WC_0058_0013_F,57.55,1,6.8776,2040,27626054.4,116.5644289,27.7844943,Jiangxi
P0223,WC_0059_0015_F,96.19,2,8.8093,2040,41547031.457,118.48500455789474,31.722853400000005,Anhui
P0224,WC_0040_0020_K,40.69,1,6.0343,2040,872271.9638044101,80.284606,41.116463,Xinjiang
P0224,WC_0039_0020_K,99.02,2,8.9509,2040,9926317.293337382,80.284606,41.116463,Xinjiang
P0225,WC_0066_0022_A,79.77,1,7.9884,2040,12363889.784453664,132.54726,46.250035,Heilongjiang
P0225,WC_0066_0023_A,92.32,2,8.616,2040,2325120.0155463377,132.54726,46.250035,Heilongjiang
P0226,WC_0058_0015_E,14.36,1,4.7178,2040,19440862.056,116.491363,31.656523,Anhui
P0227,WC_0056_0018_D,50.57,1,6.5285,2040,1062361.1696165814,112.01524108333336,37.256315066666666,Shanxi
P0227,WC_0055_0018_D,101.1,2,9.055,2040,3481252.8889654167,112.01524108333336,37.256315066666666,Shanxi
P0227,WC_0056_0018_C,132.77,3,10.6386,2040,980624.2331878457,112.01524108333336,37.256315066666666,Shanxi
P0228,WC_0061_0020_A,133.68,3,10.684,2040,13093635.960000021,123.2061971,39.6759023,Liaoning
P0229,WC_0055_0017_D,6.47,1,4.3237,2040,12293816.586033015,111.0107946818182,34.80419690909091,Henan
